target_id	length	eff_length	est_counts	tpm
ZC53.1	1465	1328.57	3	47.6132
ZC53.2	516	337	0	0
ZC53.4	4233	4054	0	0
ZC53.6	1107	928	0	0
ZC64.2.1	614	435	0	0
ZC64.2.2	634	455	0	0
ZC97.1a	888	694.396	0	0
ZC97.1b	852	661.647	2	63.7376
ZC123.1	2390	2302.7	1	9.15705
ZC123.3a	5022	4843	0	0
ZC123.3b	3902	3723	0	0
ZC123.3c	3848	3669	0	0
ZC123.3d	3554	3375	0	0
ZC123.3e	3290	3111	0	0
ZC123.3f	2796	2617	0	0
ZC123.4a	1713	1534	0	0
ZC123.4b	1629	1450	0	0
ZC123.4c	1286	1107	0	0
ZC132.2	312	133.001	0	0
ZC132.3	1813	1634	0	0
ZC132.4	2496	2317	0	0
ZC132.8	501	322	0	0
ZC132.9	1101	922	0	0
ZC142.1	1074	895	0	0
ZC142.2	1014	835	0	0
ZC155.2	691	512	0	0
ZC155.3	2852	2644.45	6	47.8418
ZC155.4	1318	1103.29	8	152.895
ZC155.5a	777	598	0	0
ZC155.5b	754	575	0	0
ZC155.7	1326	1147	0	0
ZC178.1	1629	1450	0	0
ZC178.2	4380	4201	0	0
ZC190.2	1206	1027	0	0
ZC190.4	2957	2778	0	0
ZC190.5	1017	838	0	0
ZC190.6	1617	1438	0	0
ZC190.7	519	340	0	0
ZC190.8	737	558	0	0
ZC190.9	216	43.4283	0	0
ZC190.10a	280	101.044	0	0
ZC190.10b	231	54.8653	0	0
ZC196.2	1038	859	0	0
ZC196.3	1326	1147	0	0
ZC196.4	1699	1520	0	0
ZC196.5	1707	1528	0	0
ZC196.6	1614	1435	0	0
ZC196.8	816	637	0	0
ZC196.9a	951	772	0	0
ZC196.9b	577	398	0	0
ZC204.1	450	271	0	0
ZC204.2	1383	1204	0	0
ZC204.3	786	607	0	0
ZC204.6	513	334	0	0
ZC204.7	987	779.101	1	27.0644
ZC204.8	906	727	0	0
ZC204.9	985	788.233	1	26.7509
ZC204.10	717	538	0	0
ZC204.11	741	541.628	2	77.8612
ZC204.12	899	720	0	0
ZC204.13	471	292	0	0
ZC204.14	625	446	0	0
ZC239.2	627	448	0	0
ZC239.3	420	241	0	0
ZC239.4	841	662	0	0
ZC239.5	671	492	0	0
ZC239.6.1	1568	1389	0	0
ZC239.6.2	1594	1415	0	0
ZC239.6.3	1747	1568	0	0
ZC239.12	863	684	0	0
ZC239.13a	422	243	0	0
ZC239.13b	319	140	0	0
ZC239.14	745	566	0	0
ZC239.15	715	536	0	0
ZC239.16	493	314	0	0
ZC239.17	507	328	0	0
ZC250.2	1430	1251	0	0
ZC250.3	1035	856	0	0
ZC262.1	396	217	0	0
ZC262.2a	834	646.565	2.5118	81.9151
ZC262.2b	593	401.592	1.4882	78.1394
ZC262.3a	2684	2423.79	4	34.7983
ZC262.3b	2118	1863.04	0	0
ZC262.4	575	396	0	0
ZC262.5	165	19.8693	0	0
ZC262.8.1	663	464.287	2	90.8313
ZC262.8.2	1023	844	0	0
ZC266.1	1363	1184	0	0
ZC308.4a	1127	910.292	0	0
ZC308.4b	1079	863.721	6	146.477
ZC317.1	1023	844	0	0
ZC317.2	479	300	0	0
ZC317.6	1134	955	0	0
ZC317.7	1882	1674.75	0.999999	12.5904
ZC328.1	713	534	0	0
ZC328.2	1588	1409	0	0
ZC328.3a	2441	2262	0	0
ZC328.3b	1491	1312	0	0
ZC328.5	596	417	0	0
ZC395.4	536	357	0	0
ZC395.5	379	200	0	0
ZC395.8	2383	2204	0	0
ZC395.10.1	732	546.502	0	0
ZC395.10.2	754	567.423	7	260.126
ZC395.11	168	20.7079	0	0
ZC404.1	555	376	0	0
ZC404.7	333	154	0	0
ZC404.9	2930	2727.85	2	15.4597
ZC404.10	900	721	0	0
ZC404.11	1327	1148	0	0
ZC404.13	1095	916	0	0
ZC411.1	1047	868	0	0
ZC416.1	1002	823	0	0
ZC416.2	378	199	0	0
ZC416.6a	1994	1815	0	0
ZC416.6b	1932	1753	0	0
ZC449.1	1630	1451	0	0
ZC449.2	1507	1328	0	0
ZC449.3a.1	1646	1467	0	0
ZC449.3a.2	1586	1407	0	0
ZC449.3b	1763	1584	0	0
ZC449.4	663	484	0	0
ZC449.5	2037	1858	0	0
ZC449.6	1284	1105	0	0
ZC477.2	1186	1007	0	0
ZC477.3a	1275	1096	0	0
ZC477.3b	1257	1078	0	0
ZC477.3c	759	580	0	0
ZC477.4	243	65.296	0	0
ZC477.5	1118	925.429	2	45.57
ZC477.7a	758	579	0	0
ZC477.7b	631	452	0	0
ZC487.1a	1535	1356	0	0
ZC487.1b	1529	1350	0	0
ZC487.2	954	775	0	0
ZC487.3	240	62.6012	0	0
ZC513.1	883	704	0	0
ZC513.2	938	759	0	0
ZC513.3	1984	1805	0	0
ZC513.5	1729	1520.08	3	41.6147
ZC513.10	1083	904	0	0
ZC581.1	1210	1031	0	0
ZC581.2	1142	963	0	0
ZC581.3	2253	2074	0	0
ZC581.7	1254	1075	0	0
ZC581.9	2595	2352.17	1	8.96443
ZK6.1	1077	898	0	0
ZK6.2	1044	865	0	0
ZK6.3	652	452.428	1	46.6061
ZK6.4	1038	859	0	0
ZK6.5	1057	878	0	0
ZK6.6a	1042	863	0	0
ZK6.6b	1539	1360	0	0
ZK6.7a	1621	1442	0	0
ZK6.7b	1245	1066	0	0
ZK6.8	1651	1472	0	0
ZK6.10	1400	1221	0	0
ZK6.11a	1401	1222	0	0
ZK6.11b	1236	1057	0	0
ZK40.1.1	1434	1217.41	5	86.6012
ZK40.1.2	1464	1247.55	1.35573e-07	2.29144e-06
ZK54.1a	1646	1467	0	0
ZK54.1b	1675	1496	0	0
ZK54.3	831	652	0	0
ZK84.1	2535	2356	0	0
ZK84.2	702	523	0	0
ZK84.4	219	45.5517	0	0
ZK84.5	269	90.1399	0	0
ZK105.1	611	432	0	0
ZK105.3	2409	2230	0	0
ZK105.4	741	562	0	0
ZK105.5	774	595	0	0
ZK105.6	1458	1279	0	0
ZK112.3	483	304	0	0
ZK112.4	303	124.002	0	0
ZK112.5	493	314	0	0
ZK112.6	450	271	0	0
ZK121.1a	524	324.597	3.49985	227.351
ZK121.1b	428	231.851	2.50015	227.379
ZK121.2	1704	1525	0	0
ZK154.1	723	544	0	0
ZK154.4	889	710	0	0
ZK154.5	3527	3348	0	0
ZK154.6a	795	620.826	1	33.9643
ZK154.6b	713	534	0	0
ZK177.1	1374	1147.85	2	36.7397
ZK177.2	891	712	0	0
ZK177.3	621	442	0	0
ZK177.4.1	2051	1821.83	1	11.574
ZK177.4.2	2125	1893.6	0	0
ZK177.8a	1989	1778.16	0	0
ZK177.8b.1	1880	1662.36	2	25.3687
ZK177.8b.2	1995	1777.29	0	0
ZK177.9	484	305	0	0
ZK180.1	2628	2449	0	0
ZK180.3a	1679	1500	0	0
ZK180.3b.1	1679	1500	0	0
ZK180.3b.2	1531	1352	0	0
ZK180.3c	711	532	0	0
ZK180.4	1076	886.341	4	95.1593
ZK180.5a	1934	1843.73	0	0
ZK180.5b	1799	1706.91	0	0
ZK180.5c	1505	1408.62	1	14.9692
ZK180.6a	2350	2171	0	0
ZK180.6b	1838	1659	0	0
ZK185.1a	1085	906	0	0
ZK185.1b	603	424	0	0
ZK185.1c	1591	1382.71	1	15.2497
ZK185.1d	591	412	0	0
ZK185.2	1605	1436.06	1	14.6832
ZK185.3	996	817	0	0
ZK250.2	630	451	0	0
ZK250.6	846	667	0	0
ZK250.7	1272	1093	0	0
ZK250.8	1326	1147	0	0
ZK250.9	4401	4222	0	0
ZK328.4	1908	1683.67	1	12.5238
ZK328.6	1342	1163	0	0
ZK328.7a	4064	3885	0	0
ZK328.7b	3339	3160	0	0
ZK353.1a	1703	1464.04	3.82335	55.0662
ZK353.1b	1709	1470.4	0.176645	2.53313
ZK353.2	417	238	0	0
ZK353.3	734	555	0	0
ZK353.4	920	741	0	0
ZK353.5	345	166	0	0
ZK353.7	1231	1035.51	2	40.7258
ZK353.8.1	1520	1329.73	9	142.716
ZK353.8.2	1568	1375.36	0	0
ZK353.9	795	599.041	1	35.1994
ZK354.2a	1215	1036	0	0
ZK354.2b	1323	1144	0	0
ZK354.3	1059	880	0	0
ZK354.6	1107	928	0	0
ZK354.7	697	518	0	0
ZK354.8	1564	1385	0	0
ZK354.9	891	712	0	0
ZK355.1	1542	1363	0	0
ZK355.2a	1584	1405	0	0
ZK355.2b	1614	1507.55	2	27.9738
ZK355.3	574	395	0	0
ZK355.4	1458	1279	0	0
ZK355.5	1533	1354	0	0
ZK355.6	1398	1219	0	0
ZK370.3a.1	3110	2931	0	0
ZK370.3a.2	3109	2930	0	0
ZK370.3b.1	3144	2965	0	0
ZK370.3b.2	3143	2964	0	0
ZK370.4a	4299	4100.42	8.98424	46.2004
ZK370.4b	4332	4137.31	0.0157623	0.0803332
ZK370.5	1572	1355.86	1	15.5517
ZK370.6a	1064	885	0	0
ZK370.6b	597	418	0	0
ZK370.7	1311	1132	0	0
ZK370.8	1915	1686.73	5	62.5052
ZK380.2	1488	1309	0	0
ZK380.4	735	556	0	0
ZK381.2	1701	1522	0	0
ZK381.3.1	488	309	0	0
ZK381.3.2	470	291	0	0
ZK381.5a	1825	1646	0	0
ZK381.5b	1662	1483	0	0
ZK402.1	789	610	0	0
ZK402.2	330	151	0	0
ZK402.3	396	217	0	0
ZK402.5	1551	1372	0	0
ZK418.2a	1501	1322	0	0
ZK418.2b	1520	1341	0	0
ZK418.3	438	259	0	0
ZK418.5	871	674.399	9	281.396
ZK418.6	1223	1044	0	0
ZK418.7	1342	1163	0	0
ZK418.8	1093	894.586	1	23.5706
ZK418.9a	1921	1731.83	19	231.335
ZK418.9b.1	1839	1651.93	0	0
ZK418.9b.2	1775	1581.27	0	0
ZK430.1	5113	4918.52	4	17.1482
ZK430.5	3932	3753	0	0
ZK430.7	2078	1828.33	8	92.2631
ZK430.8	2578	2399	0	0
ZK470.1	543	364	0	0
ZK470.2a	1054	875	0	0
ZK470.2b.1	920	741	0	0
ZK470.2b.2	988	809	0	0
ZK470.2b.3	1151	972	0	0
ZK470.2c	1250	1071	0	0
ZK470.4	252	73.6504	0	0
ZK470.6	753	574	0	0
ZK484.1a	938	772.088	11.9862	327.347
ZK484.1b.1	948	781.033	0.00284461	0.0767971
ZK484.1b.2	374	195	0	0
ZK484.1b.3	378	199	0	0
ZK484.1b.4	947	779.527	0.0109076	0.295047
ZK484.1b.5	327	148	0	0
ZK484.3	1331	1108.48	8	152.179
ZK484.4a	2760	2498.98	2	16.8756
ZK484.4b	2998	2716.61	0	0
ZK484.5	396	217	0	0
ZK484.6	677	498	0	0
ZK484.7	1184	1005	0	0
ZK484.8	342	163	0	0
ZK488.1	935	756	0	0
ZK488.4	1179	1000	0	0
ZK488.5	1581	1402	0	0
ZK488.6	1572	1393	0	0
ZK546.2a	1582	1403	0	0
ZK546.2b.1	945	723.666	1	29.1376
ZK546.2b.2	1070	848.57	0	0
ZK546.2c	1630	1451	0	0
ZK546.3	449	270	0	0
ZK546.4	500	321	0	0
ZK546.5	1989	1783.6	3	35.4664
ZK546.7	1191	1012	0	0
ZK546.14a	1559	1380	0	0
ZK546.14b.1	1550	1371	0	0
ZK546.14b.2	1604	1425	0	0
ZK546.17	1119	910.363	1	23.1621
ZK563.2	1872	1693	0	0
ZK563.5	1159	980	0	0
ZK563.6.1	1376	1197	0	0
ZK563.6.2	1461	1282	0	0
ZK616.1.1	882	703	0	0
ZK616.1.2	877	698	0	0
ZK616.2	369	186.267	1	113.203
ZK616.3a	473	294	0	0
ZK616.3b	156	17.6374	0	0
ZK616.4.1	1570	1357.9	0	0
ZK616.4.2	1641	1421.53	12	177.999
ZK616.5	987	822.847	4	102.502
ZK616.6a	756	571.388	14	516.641
ZK616.6b	543	350.495	0	0
ZK616.8	597	418	0	0
ZK622.1	1339	1160	0	0
ZK622.3a.1	1728	1549	0	0
ZK622.3a.2	1734	1555	0	0
ZK622.3b	1759	1580	0	0
ZK622.3c.1	1687	1508	0	0
ZK622.3c.10	1621	1442	0	0
ZK622.3c.11	1496	1317	0	0
ZK622.3c.12	1571	1392	0	0
ZK622.3c.13	1855	1676	0	0
ZK622.3c.14	1716	1537	0	0
ZK622.3c.2	1678	1499	0	0
ZK622.3c.3	1734	1555	0	0
ZK622.3c.4	1727	1548	0	0
ZK622.3c.5	1723	1544	0	0
ZK622.3c.6	1710	1531	0	0
ZK622.3c.7	1726	1547	0	0
ZK622.3c.8	1724	1545	0	0
ZK622.3c.9	1584	1405	0	0
ZK622.3d.1	1679	1500	0	0
ZK622.3d.2	1734	1555	0	0
ZK622.3d.3	1727	1548	0	0
ZK622.3d.4	1726	1547	0	0
ZK622.3d.5	1724	1545	0	0
ZK622.3d.6	1855	1676	0	0
ZK622.3d.7	1716	1537	0	0
ZK622.4	471	292	0	0
ZK652.2	291	112.012	3	564.741
ZK652.6a	1928	1739.23	2	24.2474
ZK652.6b	995	816	0	0
ZK652.8	929	750	0	0
ZK652.10	1203	1004.43	2	41.9858
ZK682.2.1	1918	1728.75	7	85.3802
ZK682.2.2	1860	1670.77	0	0
ZK682.5	2087	1908	0	0
ZK682.7	753	574	0	0
ZK686.1.1	433	244.997	8	688.529
ZK686.1.2	432	243.928	0	0
ZK686.2	1919	1740	0	0
ZK686.3.1	1269	1069.64	27	532.253
ZK686.3.2	1267	1067.39	0	0
ZK686.4	837	658	0	0
ZK686.5	782	603	0	0
ZK688.1	579	400	0	0
ZK688.2	2139	1960	0	0
ZK688.3.1	765	586	0	0
ZK688.3.2	824	614.398	2	68.6392
ZK688.4	204	35.8135	0	0
ZK688.5a	5251	5042.87	3.98992	16.6832
ZK688.5b	5295	5088.38	0.00672059	0.0278497
ZK688.5c	577	398	0	0
ZK688.5d	5301	5093.22	0.00336382	0.0139262
ZK688.6a.1	1583	1353.19	2	31.1648
ZK688.6a.2	1849	1599.41	0	0
ZK688.6b	1766	1529.16	0	0
ZK688.7	547	368	0	0
ZK688.9	983	780.978	1	26.9993
ZK697.1	1080	901	0	0
ZK697.2	1386	1180.01	2	35.7386
ZK697.3	924	745	0	0
ZK697.7	1014	835	0	0
ZK697.8	411	232	0	0
ZK697.14	750	571	0	0
ZK721.3	1378	1199	0	0
ZK721.4.1	897	718	0	0
ZK721.4.2	908	729	0	0
ZK742.2	1878	1699	0	0
ZK742.3	1394	1215	0	0
ZK742.4	1409	1230	0	0
ZK770.1	2472	2293	0	0
ZK783.1a	8847	8638.19	0	0
ZK783.1b	8778	8568.52	0	0
ZK783.1d	8712	8496.44	0	0
ZK783.1e	8571	8344.73	0.000496824	0.0012554
ZK783.1f	8619	8409.15	2.32466e-06	5.82909e-06
ZK783.1g	8478	8256.71	0.998382	2.54966
ZK783.1h	8553	8336.08	0.00111836	0.00282887
ZK783.1i	8811	8598.44	0	0
ZK783.1j	7079	6900	0	0
ZK783.1k	8853	8647.23	0	0
ZK783.2	1091	887.717	2	47.5059
ZK783.3	636	457	0	0
ZK783.5	675	496	0	0
ZK813.1.1	703	524	0	0
ZK813.1.2	506	327	0	0
ZK813.2	455	276	0	0
ZK813.3	577	398	0	0
ZK813.4a	1061	882	0	0
ZK813.4b	1004	825	0	0
ZK813.5	1511	1332	0	0
ZK816.1	409	230	0	0
ZK816.3	267	88.1704	0	0
ZK816.4	783	604	0	0
ZK867.2	1092	913	0	0
ZK973.1	2366	2124.57	4	39.6992
ZK973.2.1	2810	2609.62	6.8508	55.3549
ZK973.2.2	2817	2616.12	1.1492	9.26256
ZK973.3	1604	1437.82	5	73.3257
ZK973.4	503	324	0	0
ZK973.8	1270	1091	0	0
ZK973.9	888	719.207	10	293.183
ZK973.11	1648	1445.53	4	58.3479
ZK993.1a	828	649	0	0
ZK993.1b	725	546	0	0
ZK993.2a	1471	1292	0	0
ZK993.2b	1278	1099	0	0
ZK994.1	1665	1486	0	0
ZK994.6	495	316	0	0
ZK1055.2	1203	1024	0	0
ZK1055.4	1158	979	0	0
ZK1055.5	1147	968	0	0
ZK1055.6a	1875	1696	0	0
ZK1055.6b	1760	1581	0	0
ZK1055.6c	162	19.08	0	0
ZK1055.7	1754	1575	0	0
ZK1127.2	1842	1663	0	0
ZK1127.3	760	553.374	3	114.313
ZK1127.4.1	1166	940.808	1	22.4126
ZK1127.4.2	1162	983	0	0
ZK1127.5	1224	1017.85	1	20.7161
ZK1127.6.1	1547	1368	0	0
ZK1127.6.2	1335	1156	0	0
ZK1127.7	2954	2775	0	0
ZK1127.9a	2747	2565.03	0.00035107	0.00288598
ZK1127.9b	2718	2534.77	1.61642	13.4465
ZK1127.9c.1	2260	2047.59	0	0
ZK1127.9c.2	2572	2393	0	0
ZK1127.9d	1136	966.981	0.383224	8.35655
ZK1127.9e.1	1993	1786.77	0	0
ZK1127.9e.2	2305	2094.97	0	0
ZK1127.10.1	1340	1161	0	0
ZK1127.10.2	1394	1215	0	0
ZK1127.12.1	773	594	0	0
ZK1127.12.2	825	646	0	0
ZK1193.2	3791	3612	0	0
ZK1193.3	1431	1252	0	0
ZK1193.4	1074	895	0	0
ZK1193.5a	2039	1860	0	0
ZK1193.5b	625	446	0	0
ZK1193.5c	1520	1341	0	0
ZK1236.1	2308	2071.94	2	20.3538
ZK1236.5	516	326.025	2	129.351
ZK1236.7a	1235	1056	0	0
ZK1236.7b	1235	1056	0	0
ZK1240.1	1187	1008	0	0
ZK1240.2	1089	910	0	0
ZK1240.3	1297	1118	0	0
ZK1240.4	405	226	0	0
ZK1240.5	1214	1035	0	0
ZK1240.6	434	255	0	0
ZK1240.8	880	701	0	0
ZK1240.9	1020	841	0	0
ZK1248.1	1598	1419	0	0
ZK1248.4	234	57.3804	0	0
ZK1248.5	1031	852	0	0
ZK1248.7	2739	2560	0	0
ZK1248.10	3014	2762.34	3	22.9
ZK1248.11	751	549.044	3	115.214
ZK1248.13	2217	2015.79	2	20.9207
ZK1248.15	1537	1358	0	0
ZK1248.17	288	109.017	0	0
ZK1248.19	620	441	0	0
ZK1290.1	714	535	0	0
ZK1290.5	1130	919.063	1	22.9428
ZK1290.6	1590	1411	0	0
ZK1290.7	971	792	0	0
ZK1290.9	1158	979	0	0
ZK1290.10	1453	1274	0	0
ZK1290.11	579	400	0	0
ZK1290.13	972	793	0	0
Y23H5A.8a.1	316	137	0	0
Y23H5A.8a.2	393	214	0	0
Y23H5A.8b	664	485	0	0
Y67D8B.3	360	181	0	0
F41B5.1	530	351	0	0
Y47D3B.11	1875	1696	0	0
ZK1236.3a	3229	3024.93	0	0
ZK1236.3b	2659	2465.24	5	42.7665
F56D1.6	619	440	0	0
T09A5.1a	795	616	0	0
T09A5.1b	484	305	0	0
C27A12.10	775	579.761	1	36.37
F47F6.9	954	775	0	0
F08A10.2	981	802	0	0
H31B20.2	375	196	0	0
R01H2.7	714	535	0	0
F16C3.3	1197	1018	0	0
R10H1.4	580	401	0	0
C25E10.9a	498	319	0	0
C25E10.9b.1	540	361	0	0
C25E10.9b.2	416	237	0	0
C25E10.9b.3	406	227	0	0
R06F6.12	1374	1193.94	5	88.3039
F53F4.16	392	197.871	2	213.128
C26D10.7	1791	1612	0	0
B0564.11.1	1272	1093	0	0
B0564.11.2	1286	1107	0	0
F43C1.6	639	439.564	3	143.91
F43C1.7	510	331	0	0
C53D6.10	575	396	0	0
B0286.6	914	735	0	0
F14D2.15	975	753.605	9.89069e-06	0.000276742
C25E10.13	277	98.0609	0	0
K12B6.9	613	434	0	0
T12D8.10	332	153	2	275.633
K08E3.10	643	464	0	0
M02E1.3	521	342	0	0
Y18D10A.26	825	646	0	0
F46H6.5	406	227	0	0
C09G12.10	945	766	0	0
C09G12.11	939	760	0	0
C09G12.16	933	754	0	0
C09G12.15	903	724	0	0
C03G5.8	391	212	0	0
F56D6.7	984	805	0	0
C17F4.10	969	790	0	0
Y75B8A.39	669	490	0	0
Y54G2A.37	1126	947	0	0
E02C12.13	662	483	0	0
K08B4.7	582	403	0	0
F33D4.8	597	406.728	3	155.528
F42A10.9	518	328.477	1	64.1929
F36A2.14	1051	872	0	0
C17G1.8	1128	949	0	0
T24D3.2.1	357	178	0	0
T24D3.2.2	579	400	0	0
T24D3.2.3	415	236	0	0
F42F12.10	441	262	0	0
ZK662.4.1	4580	4407.04	5.47322	26.1871
ZK662.4.2	4581	4408.22	4.52678	21.653
ZK678.1	2291	2112	0	0
Y57G7A.12	948	769	0	0
C11H1.9a	1541	1362	0	0
C11H1.9b	1382	1203	0	0
F11E6.11a	647	468	0	0
F11E6.11b.1	684	505	0	0
F11E6.11b.2	697	518	0	0
F08G5.7	1247	1068	0	0
F17C11.13a	527	348	0	0
F17C11.13b	435	256	0	0
F26F2.8	555	376	0	0
F14F8.13	987	808	0	0
T09F5.16	936	757	0	0
C35D6.9a	915	736	0	0
C35D6.9b	336	157	0	0
C35D6.9c	899	720	0	0
C35D6.10	903	724	0	0
Y7A9C.7	936	757	0	0
F08H9.12	864	685	0	0
Y7A9C.9	963	784	0	0
Y7A9C.8	933	754	0	0
Y60A3A.24	1215	1036	0	0
Y57G11C.50	980	801	0	0
F32H2.11	1122	943	0	0
R07G3.9	573	394	0	0
C29E4.13a	1050	852.619	0	0
C29E4.13b	1109	901.286	0	0
C29E4.13c.1	992	813	0	0
C29E4.13c.2	882	685.034	3.10028e-06	9.54292e-05
C29E4.13c.3	988	792.386	0	0
C29E4.13c.4	1166	987	0	0
C29E4.13c.5	870	672.917	0.999997	31.335
K03D3.11	936	757	0	0
T21B4.15	850	671	0	0
Y53H1A.5a	984	812.667	0	0
Y53H1A.5b	922	752.234	1.79808	50.4021
Y53H1A.5c	506	333.88	2.20192	139.06
M142.8a	802	622.371	2	67.76
M142.8b	99	9.72135	0	0
W05H5.8	1077	898	0	0
T11A5.7a	1032	853	0	0
T11A5.7b	1031	852	0	0
R144.12	1148	950.601	1	22.1817
Y54G2A.38	921	742	0	0
Y54G2A.39	719	540	0	0
Y59E9AL.7	770	576.6	8	292.555
C55C3.7	894	715	0	0
Y73B6BL.42	1635	1456	0	0
Y73B6BL.43	683	504	0	0
F32E10.9	866	692.191	1	30.4626
F20D6.12	1542	1363	0	0
C02D5.4	871	672.471	3	94.0676
C09H10.4	276	97.0678	0	0
C24D10.8	422	243	0	0
C27F2.9	979	767.02	3	82.4721
C40H5.1	105	10.234	0	0
F22D6.8.1	414	223.799	1	94.2182
F22D6.8.2	432	253	0	0
F28F5.4	320	141	0	0
F32D8.11.1	642	463	0	0
F32D8.11.2	735	556	0	0
F32D8.11.3	699	520	0	0
F32D8.11.4	642	463	0	0
F32D8.11.5	642	463	0	0
F39B2.9	425	246	0	0
R05G6.3	150	16.3573	0	0
R09H3.2	120	11.7596	0	0
W02B12.13a	870	691	0	0
W02B12.13b	867	688	0	0
Y45G5AM.4	390	211	0	0
Y54G2A.7	683	504	0	0
Y55F3AM.7a	852	664.38	0	0
Y55F3AM.7b	885	706	0	0
Y55F3AM.7c	656	473.007	1	44.5784
Y55F3AM.7d	689	507.883	0	0
Y59E9AL.2	1188	1009	0	0
ZC262.7	516	330.414	0.739911	47.2186
ZC404.2	230	54.0423	0	0
F11D5.7	1760	1581	0	0
T14E8.4	1496	1288.95	1	16.359
B0403.6	927	748	0	0
C39D10.11	1670	1491	0	0
C56E6.7	915	736	0	0
C44C10.11.1	1442	1263	0	0
C44C10.11.2	1497	1318	0	0
T05A7.10	1137	958	0	0
AC8.10	1320	1141	0	0
AC8.11	654	475	0	0
AC8.12	690	511	0	0
F58A4.14a	1389	1210	0	0
F58A4.14b	997	818	0	0
C07A9.12	964	785	0	0
F40F12.9a.1	617	438	0	0
F40F12.9a.2	599	420	0	0
F40F12.9b	705	526	0	0
F40F12.9c.1	344	165	0	0
F40F12.9c.2	326	147	0	0
C44B9.6	1150	971	0	0
Y79H2A.12	528	349	0	0
T21C12.8a	1088	909	0	0
T21C12.8b	608	429	0	0
C09G4.4	609	430	0	0
F40G12.15	1038	859	0	0
Y41E3.18	1478	1299	0	0
C24A8.6	864	685	0	0
F37C12.18	782	603	0	0
H32K21.1	471	292	0	0
ZK1320.13	288	109.017	0	0
C45G3.5	2010	1767.42	2	23.8607
ZK822.6	523	344	0	0
T06E4.12.1	797	618	0	0
T06E4.12.2	798	619	0	0
C08B6.13	912	733	0	0
F15H10.9	1203	1024	0	0
F15H10.10	909	730	0	0
C35A5.10	904	725	0	0
T04B2.8	406	227	0	0
C55A6.12a	659	480	0	0
C55A6.12b	369	190	0	0
ZK856.14a	837	658	0	0
ZK856.14b	650	471	0	0
R02E4.2	1074	895	0	0
C35A5.11a	579	384.991	1	54.7698
C35A5.11b	153	16.9784	0	0
T01G1.4	1088	874.92	1	24.1004
W02B12.15a	503	324	0	0
W02B12.15b	623	445.751	9	425.738
F27E5.8	1134	955	0	0
F33H1.6	398	219	0	0
C05D12.7	390	211	0	0
Y17G7B.23a	798	619	0	0
Y17G7B.23b	399	220	0	0
F49C5.9	1131	952	0	0
T21B4.17	1526	1347	0	0
Y38E10A.28	1216	1037	0	0
F27E5.7	622	443	0	0
Y46G5A.38	360	181	0	0
C08B6.14	1298	1119	0	0
R11G10.3	990	811	0	0
Y57A10C.11	820	641	0	0
F57G9.7	1122	943	0	0
C41C4.10	1135	956	0	0
F17B5.6	1112	933	0	0
T27C5.12	930	751	0	0
R11B5.1	2515	2352.93	2	17.9231
T14D7.3	390	211	0	0
ZK430.2	1115	925.945	2	45.5446
W09G3.3	727	534.822	4	157.704
Y40B1B.3	1091	912	0	0
T28F3.3	1479	1298.23	9	146.178
ZK867.1a	2444	2265	0	0
ZK867.1b	1714	1535	0	0
ZK867.1c	2690	2511	0	0
ZK867.1d	2696	2517	0	0
M03C11.4.1	1466	1281.76	3.40224e-06	5.59695e-05
M03C11.4.2	1818	1619.9	9	117.151
T22A3.4a	1721	1506.55	0.999316	13.9866
T22A3.4b	1734	1522.27	0.000684154	0.00947665
D2021.2a	2173	1994	0	0
D2021.2b	1463	1284	0	0
ZK1128.5	1549	1339.09	3	47.2395
C34H4.3a	1328	1149	0	0
C34H4.3b	507	328	0	0
C34H4.3c	783	604	0	0
W02B8.6	2240	2061	0	0
T18H9.7a	2856	2618.59	0	0
T18H9.7c	2115	1888.27	2	22.3335
T04A8.4	782	603	0	0
C34E11.3a	5174	4899.53	0	0
C34E11.3b	5045	4771.22	1.37822	6.09088
C34E11.3c	1634	1438.5	0	0
C34E11.3d	1505	1309.34	0.621784	10.0134
D1086.10a	697	518	0	0
D1086.10b	524	345	0	0
D1086.10c	714	535	0	0
D1086.11a	887	708	0	0
D1086.11b	904	725	0	0
D1086.12a	763	584	0	0
D1086.12b	759	580	0	0
D1086.12c	643	464	0	0
B0564.1b.1	647	462.199	0	0
B0564.1b.2	657	470.598	4.4531	199.528
B0564.1c	674	488.605	0	0
Y54G9A.10	1098	919	0	0
H02K04.2	660	481	0	0
C45H4.18	945	766	0	0
C02A12.8	501	322	0	0
C02A12.9	897	718	0	0
C02A12.10	932	753	0	0
R09E12.8	873	694	0	0
F30B5.8	885	706	0	0
ZK265.9	1122	928.924	1	22.6993
Y19D10A.15	984	805	0	0
F20E11.15	1107	928	0	0
F54B8.16	840	661	0	0
C31A11.10	843	664	0	0
F58G6.9a	632	453	0	0
F58G6.9b.1	644	465	0	0
F58G6.9b.2	725	546	0	0
F58G6.9c	482	303	0	0
K02E11.10	1228	1049	0	0
F47B8.12	1105	926	0	0
C54F6.15	285	106.025	0	0
C06B3.12	924	745	0	0
C06B3.13	1339	1160	0	0
C06B3.14	933	754	0	0
F26G5.12	870	691	0	0
C36B1.13	1038	859	0	0
C35C5.11	2369	2190	0	0
T28B8.6	627	448	0	0
C39H7.8	990	811	0	0
C39H7.9a	1068	889	0	0
C39H7.9b	703	524	0	0
