target_id	length	eff_length	est_counts	tpm
upstream_WBGene00001783	1001	822	0	0
upstream_WBGene00001793	1001	822	0	0
downstream_WBGene00001805	1001	822	0	0
upstream_WBGene00001806	1001	822	0	0
downstream_WBGene00001958	1001	822	0	0
downstream_WBGene00001966	1001	822	0	0
downstream_WBGene00002063	1001	822	0	0
downstream_WBGene00002065	1001	822	0	0
upstream_WBGene00002085	1001	822	0	0
downstream_WBGene00002085	1001	822	0	0
upstream_WBGene00002086	1001	822	0	0
upstream_WBGene00002087	1001	822	0	0
upstream_WBGene00002088	1001	822	0	0
downstream_WBGene00002089	1001	822	0	0
upstream_WBGene00002102	1001	822	0	0
upstream_WBGene00002147	1001	822	0	0
upstream_WBGene00002184	1001	822	0	0
upstream_WBGene00002194	1001	822	0	0
downstream_WBGene00002199	1001	822	0	0
upstream_WBGene00002266	1001	822	0	0
upstream_WBGene00002299	1001	822	0	0
upstream_WBGene00002957	1001	822	0	0
upstream_WBGene00002997	1001	822	0	0
downstream_WBGene00003009	1001	822	0	0
upstream_WBGene00003015	1001	822	0	0
downstream_WBGene00003046	1001	822	0	0
upstream_WBGene00003106	1001	822	0	0
downstream_WBGene00003133	1001	822	0	0
upstream_WBGene00003231	1001	822	0	0
downstream_WBGene00003360	1001	822	0	0
downstream_WBGene00003404	1001	822	0	0
upstream_WBGene00003424	1001	822	0	0
upstream_WBGene00003430	1001	822	0	0
upstream_WBGene00003431	1001	822	0	0
upstream_WBGene00003437	1001	822	0	0
upstream_WBGene00003442	1001	822	0	0
upstream_WBGene00003480	1001	822	0	0
upstream_WBGene00003526	1001	822	0	0
upstream_WBGene00003545	1001	822	0	0
upstream_WBGene00003620	1001	822	0	0
upstream_WBGene00003651	1001	822	0	0
upstream_WBGene00003678	1001	822	0	0
upstream_WBGene00003709	1001	822	0	0
downstream_WBGene00003749	1001	822	0	0
upstream_WBGene00003749	1001	822	0	0
upstream_WBGene00003805	1001	822	0	0
upstream_WBGene00003822	1001	822	0	0
downstream_WBGene00003860	1001	822	0	0
upstream_WBGene00003870	1001	822	0	0
downstream_WBGene00003939	1001	822	0	0
upstream_WBGene00003966	1001	822	0	0
downstream_WBGene00003983	1001	822	0	0
upstream_WBGene00003983	1001	822	0	0
upstream_WBGene00004005	1001	822	0	0
downstream_WBGene00004076	1001	822	0	0
upstream_WBGene00004135	1001	822	0	0
downstream_WBGene00004166	1001	822	0	0
upstream_WBGene00004174	1001	822	0	0
downstream_WBGene00004188	1001	822	0	0
downstream_WBGene00004218	1001	822	0	0
upstream_WBGene00004218	1001	822	0	0
downstream_WBGene00004227	1001	822	0	0
upstream_WBGene00004227	1001	822	0	0
upstream_WBGene00004232	1001	822	0	0
upstream_WBGene00004259	1001	822	0	0
upstream_WBGene00004264	1001	822	0	0
upstream_WBGene00004300	1001	822	0	0
downstream_WBGene00004334	1001	822	0	0
upstream_WBGene00004347	1001	822	0	0
downstream_WBGene00004454	1001	822	0	0
upstream_WBGene00004751	1001	822	0	0
upstream_WBGene00004821	1001	822	0	0
upstream_WBGene00004902	1001	822	0	0
upstream_WBGene00004921	1001	822	0	0
upstream_WBGene00004926	1001	822	0	0
upstream_WBGene00005034	1001	822	0	0
upstream_WBGene00005036	1001	822	0	0
upstream_WBGene00005037	1001	822	0	0
upstream_WBGene00005038	1001	822	0	0
upstream_WBGene00005058	1001	822	0	0
downstream_WBGene00005059	1001	822	0	0
upstream_WBGene00005060	1001	822	0	0
upstream_WBGene00005133	1001	822	0	0
downstream_WBGene00005133	1001	822	0	0
downstream_WBGene00005150	1001	822	0	0
upstream_WBGene00005173	1001	822	0	0
downstream_WBGene00005311	1001	822	0	0
upstream_WBGene00005512	1001	822	0	0
upstream_WBGene00005546	1001	822	0	0
downstream_WBGene00005551	1001	822	0	0
upstream_WBGene00005552	1001	822	0	0
downstream_WBGene00005554	1001	822	0	0
upstream_WBGene00005568	1001	822	0	0
downstream_WBGene00005807	1001	822	0	0
downstream_WBGene00005809	1001	822	0	0
downstream_WBGene00005813	1001	822	0	0
upstream_WBGene00006005	1001	822	0	0
downstream_WBGene00006088	1001	822	0	0
upstream_WBGene00006254	1001	822	0	0
downstream_WBGene00006318	1001	822	0	0
downstream_WBGene00006404	1001	822	0	0
upstream_WBGene00006444	1001	822	0	0
upstream_WBGene00006476	1001	822	0	0
upstream_WBGene00006554	1001	822	0	0
upstream_WBGene00006603	1001	822	0	0
downstream_WBGene00006603	1001	822	0	0
upstream_WBGene00006651	1001	822	0	0
upstream_WBGene00006737	1001	822	0	0
upstream_WBGene00006744	1001	822	0	0
downstream_WBGene00006787	1001	822	0	0
upstream_WBGene00006787	1001	822	0	0
upstream_WBGene00006868	1001	822	0	0
upstream_WBGene00006923	1001	822	0	0
upstream_WBGene00006999	1001	822	0	0
downstream_WBGene00007041	1001	822	0	0
downstream_WBGene00007145	1001	822	0	0
upstream_WBGene00007180	1001	822	0	0
upstream_WBGene00007311	1001	822	0	0
downstream_WBGene00007311	1001	822	0	0
upstream_WBGene00007339	1001	822	0	0
upstream_WBGene00007340	1001	822	0	0
downstream_WBGene00007413	1001	822	0	0
upstream_WBGene00007415	1001	822	0	0
upstream_WBGene00007474	1001	822	0	0
upstream_WBGene00007478	1001	822	0	0
downstream_WBGene00007478	1001	822	0	0
upstream_WBGene00007561	1001	822	0	0
upstream_WBGene00007562	1001	822	0	0
upstream_WBGene00007686	1001	822	0	0
upstream_WBGene00007688	1001	822	0	0
downstream_WBGene00007690	1001	822	0	0
upstream_WBGene00007840	1001	822	0	0
upstream_WBGene00007841	1001	822	0	0
downstream_WBGene00007892	1001	822	0	0
upstream_WBGene00008179	1001	822	0	0
upstream_WBGene00008257	1001	822	0	0
downstream_WBGene00008403	1001	822	0	0
upstream_WBGene00008432	1001	822	0	0
downstream_WBGene00008432	1001	822	0	0
upstream_WBGene00008434	1001	822	0	0
upstream_WBGene00008443	1001	822	0	0
upstream_WBGene00008446	1001	822	0	0
upstream_WBGene00008447	1001	822	0	0
upstream_WBGene00008448	1001	822	0	0
upstream_WBGene00008481	1001	822	0	0
upstream_WBGene00008484	1001	822	0	0
downstream_WBGene00008484	1001	822	0	0
upstream_WBGene00008495	1001	822	0	0
upstream_WBGene00008500	1001	822	0	0
upstream_WBGene00008557	1001	822	0	0
upstream_WBGene00008558	1001	822	0	0
upstream_WBGene00008559	1001	822	0	0
upstream_WBGene00008578	1001	822	0	0
upstream_WBGene00008640	1001	822	0	0
upstream_WBGene00008741	1001	822	0	0
upstream_WBGene00008742	1001	822	0	0
downstream_WBGene00008819	1001	822	0	0
upstream_WBGene00008820	1001	822	0	0
downstream_WBGene00008847	1001	822	0	0
downstream_WBGene00008859	1001	822	0	0
downstream_WBGene00008863	1001	822	0	0
upstream_WBGene00008964	1001	822	0	0
upstream_WBGene00009041	1001	822	0	0
upstream_WBGene00009202	1001	822	0	0
upstream_WBGene00009208	1001	822	0	0
downstream_WBGene00009247	1001	822	0	0
downstream_WBGene00009308	1001	822	0	0
upstream_WBGene00009311	1001	822	0	0
downstream_WBGene00009355	1001	822	0	0
upstream_WBGene00009390	1001	822	0	0
downstream_WBGene00009391	1001	822	0	0
upstream_WBGene00009405	1001	822	0	0
downstream_WBGene00009448	1001	822	0	0
downstream_WBGene00009514	1001	822	0	0
upstream_WBGene00009578	1001	822	0	0
upstream_WBGene00009626	1001	822	0	0
downstream_WBGene00009641	1001	822	0	0
upstream_WBGene00009643	1001	822	0	0
downstream_WBGene00009656	1001	822	0	0
downstream_WBGene00009688	1001	822	0	0
downstream_WBGene00009689	1001	822	0	0
upstream_WBGene00009700	1001	822	0	0
upstream_WBGene00009711	1001	822	0	0
upstream_WBGene00009717	1001	822	0	0
upstream_WBGene00009740	1001	822	0	0
upstream_WBGene00009741	1001	822	0	0
upstream_WBGene00009742	1001	822	0	0
upstream_WBGene00009778	1001	822	0	0
upstream_WBGene00009780	1001	822	0	0
downstream_WBGene00009783	1001	822	0	0
upstream_WBGene00009867	1001	822	0	0
upstream_WBGene00009899	1001	822	0	0
downstream_WBGene00009904	1001	822	0	0
upstream_WBGene00010014	1001	822	0	0
upstream_WBGene00010045	1001	822	0	0
downstream_WBGene00010193	1001	822	0	0
downstream_WBGene00010194	1001	822	0	0
upstream_WBGene00010266	1001	822	0	0
upstream_WBGene00010267	1001	822	0	0
upstream_WBGene00010269	1001	822	0	0
upstream_WBGene00010320	1001	822	0	0
downstream_WBGene00010321	1001	822	0	0
upstream_WBGene00010321	1001	822	0	0
upstream_WBGene00010456	1001	822	0	0
upstream_WBGene00010551	1001	822	0	0
downstream_WBGene00010551	1001	822	0	0
upstream_WBGene00010681	1001	822	0	0
upstream_WBGene00010723	1001	822	0	0
upstream_WBGene00010764	1001	822	0	0
downstream_WBGene00010765	1001	822	0	0
upstream_WBGene00010910	1001	822	0	0
upstream_WBGene00010911	1001	822	0	0
downstream_WBGene00010912	1001	822	0	0
upstream_WBGene00010949	1001	822	0	0
downstream_WBGene00010949	1001	822	0	0
upstream_WBGene00010987	1001	822	0	0
downstream_WBGene00011044	1001	822	0	0
upstream_WBGene00011049	1001	822	0	0
upstream_WBGene00011069	1001	822	0	0
downstream_WBGene00011164	1001	822	0	0
downstream_WBGene00011271	1001	822	0	0
upstream_WBGene00011313	1001	822	0	0
upstream_WBGene00011314	1001	822	0	0
downstream_WBGene00011331	1001	822	0	0
downstream_WBGene00011459	1001	822	0	0
upstream_WBGene00011464	1001	822	0	0
upstream_WBGene00011466	1001	822	0	0
upstream_WBGene00011508	1001	822	0	0
downstream_WBGene00011509	1001	822	0	0
upstream_WBGene00011530	1001	822	0	0
upstream_WBGene00011578	1001	822	0	0
upstream_WBGene00011661	1001	822	0	0
upstream_WBGene00011662	1001	822	0	0
downstream_WBGene00011664	1001	822	0	0
upstream_WBGene00011674	1001	822	0	0
upstream_WBGene00011755	1001	822	0	0
upstream_WBGene00011756	1001	822	0	0
upstream_WBGene00011768	1001	822	0	0
downstream_WBGene00011848	1001	822	0	0
downstream_WBGene00011849	1001	822	0	0
upstream_WBGene00011878	1001	822	0	0
upstream_WBGene00011888	1001	822	0	0
upstream_WBGene00011922	1001	822	0	0
upstream_WBGene00011923	1001	822	0	0
downstream_WBGene00011924	1001	822	0	0
downstream_WBGene00011999	1001	822	0	0
downstream_WBGene00012033	1001	822	0	0
upstream_WBGene00012086	1001	822	0	0
downstream_WBGene00012181	1001	822	0	0
upstream_WBGene00012187	1001	822	0	0
upstream_WBGene00012198	1001	822	0	0
upstream_WBGene00012222	1001	822	0	0
upstream_WBGene00012223	1001	822	0	0
downstream_WBGene00012223	1001	822	0	0
downstream_WBGene00012227	1001	822	0	0
upstream_WBGene00012323	1001	822	0	0
upstream_WBGene00012328	1001	822	0	0
downstream_WBGene00012372	1001	822	0	0
upstream_WBGene00012395	1001	822	0	0
downstream_WBGene00012468	1001	822	0	0
downstream_WBGene00012469	1001	822	0	0
upstream_WBGene00012592	1001	822	0	0
upstream_WBGene00012593	1001	822	0	0
downstream_WBGene00012597	1001	822	0	0
downstream_WBGene00012606	1001	822	0	0
downstream_WBGene00012607	1001	822	0	0
upstream_WBGene00012610	1001	822	0	0
upstream_WBGene00012725	1001	822	0	0
upstream_WBGene00012894	1001	822	0	0
downstream_WBGene00012895	1001	822	0	0
upstream_WBGene00012896	1001	822	0	0
upstream_WBGene00012899	1001	822	0	0
upstream_WBGene00012912	1001	822	0	0
upstream_WBGene00012915	1001	822	0	0
upstream_WBGene00012916	1001	822	0	0
downstream_WBGene00012916	1001	822	0	0
upstream_WBGene00012921	1001	822	0	0
upstream_WBGene00012980	1001	822	0	0
upstream_WBGene00012982	1001	822	0	0
upstream_WBGene00012985	1001	822	0	0
downstream_WBGene00012985	1001	822	0	0
upstream_WBGene00012987	1001	822	0	0
upstream_WBGene00012989	1001	822	0	0
downstream_WBGene00012989	1001	822	0	0
upstream_WBGene00012993	1001	822	0	0
upstream_WBGene00013009	1001	822	0	0
downstream_WBGene00013015	1001	822	0	0
downstream_WBGene00013091	1001	822	0	0
upstream_WBGene00013145	1001	822	0	0
downstream_WBGene00013147	1001	822	0	0
downstream_WBGene00013155	1001	822	0	0
downstream_WBGene00013158	1001	822	0	0
downstream_WBGene00013162	1001	822	0	0
upstream_WBGene00013162	1001	822	0	0
upstream_WBGene00013164	1001	822	0	0
upstream_WBGene00013165	1001	822	0	0
downstream_WBGene00013165	1001	822	0	0
downstream_WBGene00013175	1001	822	0	0
upstream_WBGene00013187	1001	822	0	0
downstream_WBGene00013188	1001	822	0	0
upstream_WBGene00013194	1001	822	0	0
downstream_WBGene00013195	1001	822	0	0
upstream_WBGene00013212	1001	822	0	0
upstream_WBGene00013214	1001	822	0	0
upstream_WBGene00013221	1001	822	0	0
downstream_WBGene00013221	1001	822	0	0
upstream_WBGene00013222	1001	822	0	0
downstream_WBGene00013222	1001	822	0	0
upstream_WBGene00013254	1001	822	0	0
upstream_WBGene00013270	1001	822	0	0
upstream_WBGene00013275	1001	822	0	0
downstream_WBGene00013276	1001	822	0	0
downstream_WBGene00013281	1001	822	0	0
upstream_WBGene00013926	1001	822	0	0
upstream_WBGene00013934	1001	822	0	0
upstream_WBGene00014050	1001	822	0	0
downstream_WBGene00014052	1001	822	0	0
upstream_WBGene00014052	1001	822	0	0
upstream_WBGene00014053	1001	822	0	0
upstream_WBGene00014055	1001	822	0	0
downstream_WBGene00014057	1001	822	0	0
upstream_WBGene00014058	1001	822	0	0
downstream_WBGene00014063	1001	822	0	0
upstream_WBGene00014067	1001	822	0	0
upstream_WBGene00014131	1001	822	0	0
downstream_WBGene00014153	1001	822	0	0
upstream_WBGene00014153	1001	822	0	0
upstream_WBGene00014154	1001	822	0	0
upstream_WBGene00014164	1001	822	0	0
downstream_WBGene00014171	1001	822	0	0
downstream_WBGene00014175	1001	822	0	0
upstream_WBGene00014210	1001	822	0	0
upstream_WBGene00014248	1001	822	0	0
downstream_WBGene00014249	1001	822	0	0
upstream_WBGene00014258	1001	822	0	0
downstream_WBGene00014365	1001	822	0	0
upstream_WBGene00014569	1001	822	0	0
upstream_WBGene00014738	1001	822	0	0
upstream_WBGene00014851	1001	822	0	0
downstream_WBGene00015003	1001	822	0	0
upstream_WBGene00015005	1001	822	0	0
upstream_WBGene00015112	1001	822	0	0
upstream_WBGene00015113	1001	822	0	0
downstream_WBGene00015114	1001	822	0	0
downstream_WBGene00015115	1001	822	0	0
upstream_WBGene00015135	1001	822	0	0
upstream_WBGene00015197	1001	822	0	0
upstream_WBGene00015198	1001	822	0	0
upstream_WBGene00015200	1001	822	0	0
upstream_WBGene00015298	1001	822	0	0
upstream_WBGene00015299	1001	822	0	0
upstream_WBGene00015301	1001	822	0	0
upstream_WBGene00015403	1001	822	0	0
upstream_WBGene00015406	1001	822	0	0
downstream_WBGene00015406	1001	822	0	0
downstream_WBGene00015408	1001	822	0	0
downstream_WBGene00015456	1001	822	0	0
upstream_WBGene00015567	1001	822	0	0
downstream_WBGene00015568	1001	822	0	0
downstream_WBGene00015593	1001	822	0	0
upstream_WBGene00015606	1001	822	0	0
upstream_WBGene00015611	1001	822	0	0
upstream_WBGene00015618	1001	822	0	0
upstream_WBGene00015821	1001	822	0	0
downstream_WBGene00015830	1001	822	0	0
upstream_WBGene00015841	1001	822	0	0
upstream_WBGene00015847	1001	822	0	0
upstream_WBGene00015848	1001	822	0	0
upstream_WBGene00015888	1001	822	0	0
downstream_WBGene00015889	1001	822	0	0
upstream_WBGene00015891	1001	822	0	0
upstream_WBGene00015892	1001	822	0	0
upstream_WBGene00015894	1001	822	0	0
downstream_WBGene00015913	1001	822	0	0
upstream_WBGene00015919	1001	822	0	0
upstream_WBGene00015944	1001	822	0	0
upstream_WBGene00016000	1001	822	0	0
downstream_WBGene00016018	1001	822	0	0
upstream_WBGene00016071	1001	822	0	0
upstream_WBGene00016162	1001	822	0	0
upstream_WBGene00016183	1001	822	0	0
upstream_WBGene00016211	1001	822	0	0
upstream_WBGene00016215	1001	822	0	0
upstream_WBGene00016274	1001	822	0	0
downstream_WBGene00016276	1001	822	0	0
downstream_WBGene00016311	1001	822	0	0
upstream_WBGene00016341	1001	822	0	0
upstream_WBGene00016416	1001	822	1	25.8004
downstream_WBGene00016416	1001	822	0	0
upstream_WBGene00016544	1001	822	0	0
downstream_WBGene00016544	1001	822	0	0
upstream_WBGene00016556	1001	822	0	0
downstream_WBGene00016772	1001	822	0	0
upstream_WBGene00016832	1001	822	0	0
downstream_WBGene00016880	1001	822	0	0
downstream_WBGene00016911	1001	822	0	0
downstream_WBGene00016964	1001	822	0	0
upstream_WBGene00016968	1001	822	0	0
downstream_WBGene00017023	1001	822	0	0
upstream_WBGene00017038	1001	822	0	0
upstream_WBGene00017057	1001	822	0	0
upstream_WBGene00017127	1001	822	0	0
upstream_WBGene00017142	1001	822	0	0
upstream_WBGene00017180	1001	822	0	0
downstream_WBGene00017278	1001	822	0	0
downstream_WBGene00017280	1001	822	0	0
upstream_WBGene00017348	1001	822	0	0
upstream_WBGene00017371	1001	822	0	0
downstream_WBGene00017405	1001	822	0	0
upstream_WBGene00017406	1001	822	0	0
downstream_WBGene00017439	1001	822	0	0
downstream_WBGene00017450	1001	822	0	0
downstream_WBGene00017525	1001	822	0	0
upstream_WBGene00017528	1001	822	0	0
upstream_WBGene00017557	1001	822	0	0
upstream_WBGene00017662	1001	822	0	0
upstream_WBGene00017663	1001	822	0	0
upstream_WBGene00017664	1001	822	0	0
upstream_WBGene00017840	1001	822	0	0
upstream_WBGene00017914	1001	822	0	0
upstream_WBGene00017968	1001	822	0	0
upstream_WBGene00017970	1001	822	0	0
downstream_WBGene00017971	1001	822	0	0
upstream_WBGene00018018	1001	822	0	0
upstream_WBGene00018019	1001	822	0	0
upstream_WBGene00018023	1001	822	0	0
upstream_WBGene00018051	1001	822	0	0
downstream_WBGene00018250	1001	822	0	0
downstream_WBGene00018269	1001	822	0	0
upstream_WBGene00018355	1001	822	0	0
downstream_WBGene00018498	1001	822	0	0
downstream_WBGene00018502	1001	822	0	0
downstream_WBGene00018507	1001	822	0	0
upstream_WBGene00018573	1001	822	0	0
upstream_WBGene00018575	1001	822	0	0
downstream_WBGene00018664	1001	822	0	0
upstream_WBGene00018734	1001	822	0	0
downstream_WBGene00018745	1001	822	0	0
upstream_WBGene00018752	1001	822	0	0
downstream_WBGene00018756	1001	822	0	0
upstream_WBGene00018756	1001	822	0	0
upstream_WBGene00018806	1001	822	0	0
upstream_WBGene00018808	1001	822	0	0
upstream_WBGene00018819	1001	822	0	0
downstream_WBGene00018821	1001	822	0	0
downstream_WBGene00018822	1001	822	0	0
upstream_WBGene00018969	1001	822	0	0
downstream_WBGene00018969	1001	822	0	0
downstream_WBGene00019022	1001	822	0	0
upstream_WBGene00019023	1001	822	0	0
downstream_WBGene00019038	1001	822	0	0
upstream_WBGene00019043	1001	822	0	0
upstream_WBGene00019044	1001	822	0	0
downstream_WBGene00019045	1001	822	0	0
downstream_WBGene00019084	1001	822	0	0
upstream_WBGene00019131	1001	822	0	0
upstream_WBGene00019135	1001	822	0	0
downstream_WBGene00019137	1001	822	0	0
upstream_WBGene00019190	1001	822	0	0
upstream_WBGene00019192	1001	822	0	0
upstream_WBGene00019208	1001	822	0	0
upstream_WBGene00019277	1001	822	0	0
upstream_WBGene00019285	1001	822	0	0
downstream_WBGene00019288	1001	822	0	0
downstream_WBGene00019289	1001	822	0	0
upstream_WBGene00019290	1001	822	0	0
downstream_WBGene00019306	1001	822	0	0
upstream_WBGene00019314	1001	822	0	0
upstream_WBGene00019315	1001	822	0	0
upstream_WBGene00019371	1001	822	0	0
upstream_WBGene00019411	1001	822	0	0
downstream_WBGene00019413	1001	822	0	0
upstream_WBGene00019417	1001	822	0	0
upstream_WBGene00019484	1001	822	0	0
upstream_WBGene00019487	1001	822	0	0
upstream_WBGene00019488	1001	822	0	0
downstream_WBGene00019489	1001	822	0	0
upstream_WBGene00019494	1001	822	0	0
upstream_WBGene00019587	1001	822	0	0
downstream_WBGene00019588	1001	822	0	0
upstream_WBGene00019590	1001	822	0	0
downstream_WBGene00019613	1001	822	0	0
downstream_WBGene00019687	1001	822	0	0
upstream_WBGene00019691	1001	822	0	0
downstream_WBGene00019699	1001	822	0	0
downstream_WBGene00019702	1001	822	0	0
upstream_WBGene00019704	1001	822	0	0
upstream_WBGene00019799	1001	822	0	0
downstream_WBGene00019854	1001	822	0	0
upstream_WBGene00019855	1001	822	0	0
downstream_WBGene00019892	1001	822	0	0
downstream_WBGene00019903	1001	822	0	0
downstream_WBGene00019906	1001	822	0	0
upstream_WBGene00019999	1001	822	0	0
upstream_WBGene00020007	1001	822	0	0
downstream_WBGene00020007	1001	822	0	0
upstream_WBGene00020008	1001	822	0	0
downstream_WBGene00020008	1001	822	0	0
downstream_WBGene00020025	1001	822	0	0
upstream_WBGene00020029	1001	822	0	0
upstream_WBGene00020114	1001	822	0	0
upstream_WBGene00020149	1001	822	0	0
downstream_WBGene00020173	1001	822	0	0
downstream_WBGene00020181	1001	822	0	0
upstream_WBGene00020205	1001	822	0	0
upstream_WBGene00020207	1001	822	0	0
downstream_WBGene00020224	1001	822	0	0
upstream_WBGene00020227	1001	822	0	0
downstream_WBGene00020231	1001	822	0	0
upstream_WBGene00020233	1001	822	0	0
upstream_WBGene00020248	1001	822	0	0
downstream_WBGene00020248	1001	822	0	0
upstream_WBGene00020249	1001	822	0	0
downstream_WBGene00020250	1001	822	0	0
upstream_WBGene00020251	1001	822	0	0
upstream_WBGene00020306	1001	822	0	0
upstream_WBGene00020319	1001	822	0	0
upstream_WBGene00020325	1001	822	0	0
downstream_WBGene00020328	1001	822	0	0
downstream_WBGene00020362	1001	822	0	0
upstream_WBGene00020368	1001	822	0	0
downstream_WBGene00020407	1001	822	0	0
downstream_WBGene00020461	1001	822	0	0
upstream_WBGene00020474	1001	822	0	0
downstream_WBGene00020475	1001	822	0	0
downstream_WBGene00020478	1001	822	0	0
upstream_WBGene00020581	1001	822	0	0
upstream_WBGene00020740	1001	822	0	0
upstream_WBGene00020772	1001	822	0	0
upstream_WBGene00020773	1001	822	0	0
upstream_WBGene00020777	1001	822	0	0
upstream_WBGene00020796	1001	822	0	0
downstream_WBGene00020797	1001	822	0	0
upstream_WBGene00020867	1001	822	0	0
downstream_WBGene00020897	1001	822	0	0
upstream_WBGene00021031	1001	822	0	0
downstream_WBGene00021052	1001	822	0	0
downstream_WBGene00021056	1001	822	0	0
upstream_WBGene00021075	1001	822	0	0
downstream_WBGene00021094	1001	822	0	0
upstream_WBGene00021116	1001	822	0	0
downstream_WBGene00021149	1001	822	0	0
downstream_WBGene00021191	1001	822	0	0
downstream_WBGene00021297	1001	822	0	0
upstream_WBGene00021452	1001	822	0	0
downstream_WBGene00021453	1001	822	0	0
upstream_WBGene00021454	1001	822	0	0
downstream_WBGene00021578	1001	822	0	0
downstream_WBGene00021728	1001	822	0	0
upstream_WBGene00021776	1001	822	0	0
upstream_WBGene00021796	1001	822	0	0
upstream_WBGene00021970	1001	822	0	0
upstream_WBGene00021971	1001	822	0	0
upstream_WBGene00021984	1001	822	0	0
downstream_WBGene00021984	1001	822	0	0
downstream_WBGene00021985	1001	822	0	0
downstream_WBGene00021986	1001	822	0	0
upstream_WBGene00022283	1001	822	0	0
downstream_WBGene00022439	1001	822	0	0
downstream_WBGene00022555	1001	822	0	0
downstream_WBGene00022556	1001	822	0	0
upstream_WBGene00022573	1001	822	0	0
upstream_WBGene00022650	1001	822	0	0
downstream_WBGene00022651	1001	822	0	0
downstream_WBGene00022690	1001	822	0	0
upstream_WBGene00022691	1001	822	0	0
upstream_WBGene00022743	1001	822	0	0
downstream_WBGene00022780	1001	822	0	0
upstream_WBGene00022781	1001	822	0	0
upstream_WBGene00022856	1001	822	0	0
downstream_WBGene00022892	1001	822	0	0
upstream_WBGene00023113	1001	822	0	0
upstream_WBGene00023204	1001	822	0	0
upstream_WBGene00023309	1001	822	0	0
upstream_WBGene00023311	1001	822	0	0
upstream_WBGene00023312	1001	822	0	0
downstream_WBGene00023318	1001	822	0	0
downstream_WBGene00023319	1001	822	0	0
downstream_WBGene00023407	1001	822	0	0
upstream_WBGene00043054	1001	822	0	0
upstream_WBGene00043984	1001	822	0	0
upstream_WBGene00044006	1001	822	0	0
upstream_WBGene00044007	1001	822	0	0
upstream_WBGene00044028	1001	822	0	0
upstream_WBGene00044029	1001	822	0	0
downstream_WBGene00044052	1001	822	0	0
upstream_WBGene00044053	1001	822	0	0
downstream_WBGene00044056	1001	822	0	0
downstream_WBGene00044062	1001	822	0	0
downstream_WBGene00044158	1001	822	0	0
downstream_WBGene00044162	1001	822	0	0
upstream_WBGene00044163	1001	822	0	0
downstream_WBGene00044164	1001	822	0	0
upstream_WBGene00044296	1001	822	0	0
downstream_WBGene00044298	1001	822	0	0
upstream_WBGene00044298	1001	822	0	0
downstream_WBGene00044314	1001	822	0	0
downstream_WBGene00044360	1001	822	0	0
downstream_WBGene00044377	1001	822	0	0
downstream_WBGene00044381	1001	822	0	0
upstream_WBGene00044386	1001	822	0	0
downstream_WBGene00044395	1001	822	0	0
upstream_WBGene00044396	1001	822	0	0
downstream_WBGene00044415	1001	822	0	0
downstream_WBGene00044418	1001	822	0	0
upstream_WBGene00044418	1001	822	0	0
upstream_WBGene00044424	1001	822	0	0
downstream_WBGene00044439	1001	822	0	0
upstream_WBGene00044615	1001	822	0	0
upstream_WBGene00044641	1001	822	0	0
upstream_WBGene00044668	1001	822	0	0
downstream_WBGene00044668	1001	822	0	0
upstream_WBGene00044692	1001	822	0	0
upstream_WBGene00044767	1001	822	0	0
downstream_WBGene00044924	1001	822	0	0
downstream_WBGene00045157	1001	822	0	0
upstream_WBGene00045303	1001	822	0	0
upstream_WBGene00045373	1001	822	0	0
downstream_WBGene00045389	1001	822	0	0
upstream_WBGene00077489	1001	822	0	0
downstream_WBGene00165213	1001	822	0	0
downstream_WBGene00165653	1001	822	0	0
upstream_WBGene00166380	1001	822	0	0
downstream_WBGene00167783	1001	822	0	0
upstream_WBGene00167783	1001	822	0	0
upstream_WBGene00167925	1001	822	0	0
downstream_WBGene00167925	1001	822	0	0
downstream_WBGene00168275	1001	822	0	0
upstream_WBGene00170483	1001	822	0	0
downstream_WBGene00170998	1001	822	0	0
downstream_WBGene00171718	1001	822	0	0
upstream_WBGene00171949	1001	822	0	0
downstream_WBGene00172140	1001	822	0	0
upstream_WBGene00173285	1001	822	0	0
upstream_WBGene00173840	1001	822	0	0
upstream_WBGene00174410	1001	822	0	0
upstream_WBGene00175034	1001	822	0	0
downstream_WBGene00194710	1001	822	0	0
downstream_WBGene00194807	1001	822	0	0
downstream_WBGene00194892	1001	822	0	0
upstream_WBGene00194905	1001	822	0	0
upstream_WBGene00194955	1001	822	0	0
downstream_WBGene00194998	1001	822	0	0
downstream_WBGene00195347	1001	822	0	0
upstream_WBGene00195392	1001	822	0	0
downstream_WBGene00195392	1001	822	0	0
downstream_WBGene00195408	1001	822	0	0
downstream_WBGene00195521	1001	822	0	0
downstream_WBGene00195656	1001	822	0	0
upstream_WBGene00195656	1001	822	0	0
upstream_WBGene00195706	1001	822	0	0
downstream_WBGene00195734	1001	822	0	0
upstream_WBGene00195871	1001	822	0	0
upstream_WBGene00195974	1001	822	0	0
downstream_WBGene00196007	1001	822	0	0
upstream_WBGene00196067	1001	822	0	0
downstream_WBGene00196105	1001	822	0	0
upstream_WBGene00196105	1001	822	0	0
downstream_WBGene00196159	1001	822	0	0
upstream_WBGene00196266	1001	822	0	0
upstream_WBGene00196437	1001	822	0	0
downstream_WBGene00196443	1001	822	0	0
upstream_WBGene00196443	1001	822	0	0
upstream_WBGene00196570	1001	822	0	0
upstream_WBGene00196600	1001	822	0	0
