target_id	length	eff_length	est_counts	tpm
V_4748590_4750079	1490	1311	0	0
V_4773593_4777460	3868	3689	0	0
V_4780520_4781728	1209	1030	0	0
V_4797497_4800191	2695	2516	0	0
V_4806448_4810364	3917	3738	0	0
V_4863466_4865147	1682	1503	0	0
V_4915580_4917653	2074	1895	0	0
V_4930443_4932005	1563	1384	0	0
V_4963599_4971269	7671	7492	0	0
V_4987698_4988822	1125	946	0	0
V_5003916_5006729	2814	2635	0	0
V_5015561_5018724	3164	2985	0	0
V_5031312_5032897	1586	1407	0	0
V_5046704_5049040	2337	2158	0	0
V_5070166_5071194	1029	850	0	0
V_5072732_5077348	4617	4438	0	0
V_5089986_5093215	3230	3051	0	0
V_5146991_5150679	3689	3510	0	0
V_5198841_5203980	5140	4961	0	0
V_5215375_5217750	2376	2197	0	0
V_5220634_5222922	2289	2110	0	0
V_5252617_5255641	3025	2846	0	0
V_5266277_5267321	1045	866	0	0
V_5278602_5285906	7305	7126	0	0
V_5287861_5303188	15328	15149	0	0
V_5344867_5345994	1128	949	0	0
V_5360960_5364662	3703	3524	0	0
V_5369416_5371917	2502	2323	0	0
V_5375855_5378242	2388	2209	0	0
V_5379374_5383515	4142	3963	0	0
V_5384586_5385603	1018	839	0	0
V_5393649_5403348	9700	9521	0	0
V_5415574_5417543	1970	1791	0	0
V_5443285_5445040	1756	1577	0	0
V_5454216_5455989	1774	1595	0	0
V_5457207_5459605	2399	2220	0	0
V_5601831_5604046	2216	2037	0	0
V_5631393_5632539	1147	968	0	0
V_5633691_5635037	1347	1168	0	0
V_5636059_5643986	7928	7749	0	0
V_5651541_5653948	2408	2229	0	0
V_5692217_5695244	3028	2849	0	0
V_5701581_5704488	2908	2729	0	0
V_5737038_5747223	10186	10007	0	0
V_5760733_5761993	1261	1082	0	0
V_5764347_5769955	5609	5430	0	0
V_5808033_5811815	3783	3604	0	0
V_5813658_5818251	4594	4415	0	0
V_5819332_5821120	1789	1610	0	0
V_5822349_5826332	3984	3805	0	0
V_5851899_5854347	2449	2270	0	0
V_5856916_5862157	5242	5063	0	0
V_5869645_5871583	1939	1760	0	0
V_5884336_5892270	7935	7756	0	0
V_5900541_5901632	1092	913	0	0
V_5910121_5912225	2105	1926	0	0
V_5920336_5922044	1709	1530	0	0
V_5924798_5927146	2349	2170	0	0
V_5957909_5960084	2176	1997	0	0
V_5969676_5971542	1867	1688	0	0
V_5982014_5983072	1059	880	0	0
V_5992173_5993759	1587	1408	0	0
V_6037184_6038593	1410	1231	0	0
V_6054004_6055089	1086	907	0	0
V_6073133_6093132	20000	19821	0	0
V_6103082_6104847	1766	1587	0	0
V_6228399_6232597	4199	4020	0	0
V_6238309_6239312	1004	825	0	0
V_6240518_6244306	3789	3610	0	0
V_6252954_6256891	3938	3759	0	0
V_6268511_6269574	1064	885	0	0
V_6286935_6288406	1472	1293	0	0
V_6293167_6303270	10104	9925	0	0
V_6312502_6313675	1174	995	0	0
V_6339403_6340710	1308	1129	0	0
V_6343324_6344478	1155	976	0	0
V_6349637_6351983	2347	2168	0	0
V_6369035_6371614	2580	2401	0	0
V_6375633_6381917	6285	6106	0	0
V_6383015_6388538	5524	5345	0	0
V_6409546_6410835	1290	1111	0	0
V_6411900_6414492	2593	2414	0	0
V_6455474_6458210	2737	2558	0	0
V_6494423_6496610	2188	2009	0	0
V_6522536_6524489	1954	1775	0	0
V_6546992_6548078	1087	908	0	0
V_6564685_6565836	1152	973	0	0
V_6571383_6573482	2100	1921	0	0
V_6587922_6590082	2161	1982	0	0
V_6611659_6614173	2515	2336	0	0
V_6618735_6620674	1940	1761	0	0
V_6626845_6632768	5924	5745	0	0
V_6640166_6649116	8951	8772	0	0
V_6657002_6658520	1519	1340	0	0
V_6660438_6661691	1254	1075	0	0
V_6672538_6673767	1230	1051	0	0
V_6688994_6690871	1878	1699	0	0
V_6711180_6714489	3310	3131	0	0
V_6722979_6727311	4333	4154	0	0
V_6733593_6739264	5672	5493	0	0
V_6742366_6743539	1174	995	0	0
V_6749114_6754139	5026	4847	0	0
V_6755375_6756542	1168	989	0	0
V_6777812_6780136	2325	2146	0	0
V_6855305_6861648	6344	6165	0	0
V_6862707_6869803	7097	6918	0	0
V_6874310_6875371	1062	883	0	0
V_6877894_6878979	1086	907	0	0
V_6892337_6893947	1611	1432	0	0
V_6936364_6945210	8847	8668	0	0
V_6954398_6955542	1145	966	0	0
V_6992364_6994714	2351	2172	0	0
V_7001152_7002517	1366	1187	0	0
V_7022305_7024132	1828	1649	0	0
V_7038915_7040670	1756	1577	0	0
V_7041729_7045812	4084	3905	0	0
V_7065824_7069237	3414	3235	0	0
V_7070385_7071867	1483	1304	0	0
V_7094271_7098099	3829	3650	0	0
V_7114937_7116951	2015	1836	0	0
V_7171892_7174553	2662	2483	0	0
V_7183355_7184410	1056	877	0	0
V_7247822_7251824	4003	3824	0	0
V_7255658_7258764	3107	2928	0	0
V_7260658_7262064	1407	1228	0	0
V_7310057_7311225	1169	990	0	0
V_7368120_7369258	1139	960	0	0
V_7372632_7373889	1258	1079	0	0
V_7395960_7397889	1930	1751	0	0
V_7441984_7444564	2581	2402	0	0
V_7495790_7497239	1450	1271	0	0
V_7616149_7617913	1765	1586	0	0
V_7628281_7629303	1023	844	0	0
V_7644017_7645253	1237	1058	0	0
V_7654169_7667740	13572	13393	0	0
V_7669501_7671611	2111	1932	0	0
V_7673754_7675703	1950	1771	0	0
V_7677467_7678814	1348	1169	0	0
V_7718230_7720680	2451	2272	0	0
V_7740098_7741127	1030	851	0	0
V_7754318_7756248	1931	1752	0	0
V_7758355_7759973	1619	1440	0	0
V_7762134_7770827	8694	8515	0	0
V_7779486_7780650	1165	986	0	0
V_7788214_7792867	4654	4475	0	0
V_7794526_7797578	3053	2874	0	0
V_7815387_7820077	4691	4512	0	0
V_7865232_7867969	2738	2559	0	0
V_7871309_7875256	3948	3769	0	0
V_7881904_7891029	9126	8947	0	0
V_7900363_7903530	3168	2989	0	0
V_7904551_7913919	9369	9190	0	0
V_7916229_7922419	6191	6012	0	0
V_7923558_7925282	1725	1546	0	0
V_7940885_7943368	2484	2305	0	0
V_7949116_7951124	2009	1830	0	0
V_7969400_7970924	1525	1346	0	0
V_7988777_7993288	4512	4333	0	0
V_8043243_8046543	3301	3122	0	0
V_8072767_8075511	2745	2566	0	0
V_8082179_8083619	1441	1262	0	0
V_8087784_8088818	1035	856	0	0
V_8135486_8140683	5198	5019	0	0
V_8148351_8151534	3184	3005	0	0
V_8154965_8157245	2281	2102	0	0
V_8168770_8176592	7823	7644	0	0
V_8199595_8201307	1713	1534	0	0
V_8245902_8246979	1078	899	0	0
V_8250790_8253828	3039	2860	0	0
V_8255184_8256329	1146	967	0	0
V_8285401_8291563	6163	5984	0	0
V_8312542_8317934	5393	5214	0	0
V_8334808_8336157	1350	1171	0	0
V_8341176_8342988	1813	1634	0	0
V_8362487_8370513	8027	7848	0	0
V_8403887_8410094	6208	6029	0	0
V_8448510_8454895	6386	6207	0	0
V_8471745_8484260	12516	12337	0	0
V_8485324_8494388	9065	8886	0	0
V_8507828_8509737	1910	1731	0	0
V_8555889_8557640	1752	1573	0	0
V_8585055_8588014	2960	2781	0	0
V_8589155_8594413	5259	5080	0	0
V_8616343_8617398	1056	877	0	0
V_8644059_8659965	15907	15728	0	0
V_8662977_8665208	2232	2053	0	0
V_8677795_8680850	3056	2877	0	0
V_8688308_8691697	3390	3211	0	0
V_8825704_8827664	1961	1782	0	0
V_8831942_8835110	3169	2990	0	0
V_8837211_8844879	7669	7490	0	0
V_8867798_8869758	1961	1782	0	0
V_8874036_8875534	1499	1320	0	0
V_8879306_8886975	7670	7491	0	0
V_8893432_8894601	1170	991	0	0
V_8915259_8919697	4439	4260	0	0
V_8921083_8922587	1505	1326	0	0
V_8930761_8932117	1357	1178	0	0
V_8977967_8979022	1056	877	0	0
V_8988466_8989743	1278	1099	0	0
V_9007432_9008974	1543	1364	0	0
V_9027041_9030047	3007	2828	0	0
V_9048107_9049602	1496	1317	0	0
V_9051692_9052821	1130	951	0	0
V_9063953_9067476	3524	3345	0	0
V_9101634_9108084	6451	6272	0	0
V_9141899_9144130	2232	2053	0	0
V_9147400_9151820	4421	4242	0	0
V_9182340_9191117	8778	8599	0	0
V_9232897_9234109	1213	1034	0	0
V_9261625_9263299	1675	1496	0	0
V_9271175_9280201	9027	8848	0	0
V_9294133_9296657	2525	2346	0	0
V_9311427_9314411	2985	2806	0	0
V_9315541_9317660	2120	1941	0	0
V_9360276_9369049	8774	8595	0	0
V_9415019_9416555	1537	1358	0	0
V_9427826_9438659	10834	10655	0	0
V_9463206_9471474	8269	8090	0	0
V_9474298_9477307	3010	2831	0	0
V_9492216_9496541	4326	4147	0	0
V_9499873_9500900	1028	849	0	0
V_9524700_9526197	1498	1319	0	0
V_9562144_9564949	2806	2627	0	0
V_9591757_9598156	6400	6221	0	0
V_9599236_9608061	8826	8647	0	0
V_9623712_9624921	1210	1031	0	0
V_9652278_9653784	1507	1328	0	0
V_9662115_9664270	2156	1977	0	0
V_9674132_9677777	3646	3467	0	0
V_9735817_9737055	1239	1060	0	0
V_9759585_9764144	4560	4381	0	0
V_9770045_9771929	1885	1706	0	0
V_9793735_9795675	1941	1762	0	0
V_9809936_9810961	1026	847	0	0
V_9824750_9826655	1906	1727	0	0
V_9840089_9841175	1087	908	0	0
V_9860465_9866128	5664	5485	0	0
V_9871940_9873508	1569	1390	0	0
V_9886975_9889338	2364	2185	0	0
V_9895350_9899086	3737	3558	0	0
V_9924437_9926043	1607	1428	0	0
V_9949441_9950732	1292	1113	0	0
V_9963798_9965623	1826	1647	0	0
V_9976727_9978005	1279	1100	0	0
V_10007983_10011370	3388	3209	0	0
V_10031595_10033931	2337	2158	0	0
V_10055414_10064002	8589	8410	0	0
V_10065440_10066586	1147	968	0	0
V_10091753_10094219	2467	2288	0	0
V_10112788_10114128	1341	1162	0	0
V_10156882_10158332	1451	1272	0	0
V_10161662_10163634	1973	1794	0	0
V_10166964_10168696	1733	1554	0	0
V_10190867_10198203	7337	7158	0	0
V_10233931_10235659	1729	1550	0	0
V_10243706_10246616	2911	2732	0	0
V_10270815_10274901	4087	3908	0	0
V_10295342_10296898	1557	1378	0	0
V_10333040_10334942	1903	1724	0	0
V_10366515_10368055	1541	1362	0	0
V_10370369_10371824	1456	1277	0	0
V_10386213_10387796	1584	1405	0	0
V_10406926_10409263	2338	2159	0	0
V_10422394_10423407	1014	835	0	0
V_10434533_10436411	1879	1700	0	0
V_10465161_10466168	1008	829	0	0
V_10514872_10519210	4339	4160	0	0
V_10595407_10596765	1359	1180	0	0
V_10606069_10612425	6357	6178	0	0
V_10616012_10630385	14374	14195	0	0
V_10661968_10663802	1835	1656	0	0
V_10676145_10677167	1023	844	0	0
V_10678318_10679562	1245	1066	0	0
V_10689064_10690925	1862	1683	0	0
V_10696113_10702048	5936	5757	0	0
V_10705408_10711665	6258	6079	0	0
V_10757165_10758457	1293	1114	0	0
V_10909672_10914422	4751	4572	0	0
V_10927297_10928661	1365	1186	0	0
V_10985389_10988979	3591	3412	0	0
V_10990039_10991598	1560	1381	0	0
V_10995318_10996835	1518	1339	0	0
V_11004981_11008855	3875	3696	0	0
V_11012966_11020568	7603	7424	0	0
V_11023418_11026652	3235	3056	0	0
V_11066136_11067569	1434	1255	0	0
V_11069859_11071003	1145	966	0	0
V_11084290_11086790	2501	2322	0	0
V_11130586_11133374	2789	2610	0	0
V_11145259_11146406	1148	969	0	0
V_11170060_11171714	1655	1476	0	0
V_11184267_11185562	1296	1117	0	0
V_11186705_11188076	1372	1193	0	0
V_11278662_11281082	2421	2242	0	0
V_11288913_11290687	1775	1596	0	0
V_11293070_11294098	1029	850	0	0
V_11327465_11328899	1435	1256	0	0
V_11331276_11332486	1211	1032	0	0
V_11353494_11359055	5562	5383	0	0
V_11366723_11368282	1560	1381	0	0
V_11370406_11372039	1634	1455	0	0
V_11373173_11374788	1616	1437	0	0
V_11420794_11423078	2285	2106	0	0
V_11424977_11426108	1132	953	0	0
V_11429590_11430639	1050	871	0	0
V_11451262_11453342	2081	1902	0	0
V_11454559_11458094	3536	3357	0	0
V_11496880_11497932	1053	874	0	0
V_11523885_11524913	1029	850	0	0
V_11526220_11527330	1111	932	0	0
V_11578412_11580625	2214	2035	0	0
V_11618767_11620813	2047	1868	0	0
V_11621890_11623056	1167	988	0	0
V_11624252_11625453	1202	1023	0	0
V_11637793_11640524	2732	2553	0	0
V_11651275_11653474	2200	2021	0	0
V_11654616_11656365	1750	1571	0	0
V_11665586_11666975	1390	1211	0	0
V_11685769_11686925	1157	978	0	0
V_11698135_11700426	2292	2113	0	0
V_11716404_11717588	1185	1006	0	0
V_11812444_11813644	1201	1022	0	0
V_11823030_11824532	1503	1324	0	0
V_11852666_11859198	6533	6354	0	0
V_11870016_11871650	1635	1456	0	0
V_11872757_11874859	2103	1924	0	0
V_11883661_11887735	4075	3896	0	0
V_11965323_11967046	1724	1545	0	0
V_11970336_11974836	4501	4322	0	0
V_11987261_11990295	3035	2856	0	0
V_12007106_12009036	1931	1752	0	0
V_12071020_12072361	1342	1163	0	0
V_12075487_12077543	2057	1878	0	0
V_12151190_12152575	1386	1207	0	0
V_12170709_12176587	5879	5700	0	0
V_12187997_12190199	2203	2024	0	0
V_12208387_12209637	1251	1072	0	0
V_12234844_12236394	1551	1372	0	0
V_12277632_12279005	1374	1195	0	0
V_12281962_12282986	1025	846	0	0
V_12297990_12299428	1439	1260	0	0
V_12300550_12301983	1434	1255	0	0
V_12312940_12314418	1479	1300	0	0
V_12374733_12377056	2324	2145	0	0
V_12379333_12380753	1421	1242	0	0
V_12396208_12397345	1138	959	0	0
V_12422198_12424231	2034	1855	0	0
V_12425399_12427891	2493	2314	0	0
V_12463721_12464843	1123	944	0	0
V_12466063_12467906	1844	1665	0	0
V_12476428_12477600	1173	994	0	0
V_12506953_12510144	3192	3013	0	0
V_12517707_12518718	1012	833	0	0
V_12520826_12523147	2322	2143	0	0
V_12528524_12536032	7509	7330	0	0
V_12543474_12544687	1214	1035	0	0
V_12545739_12548478	2740	2561	0	0
V_12568453_12574808	6356	6177	0	0
V_12634139_12637162	3024	2845	0	0
V_12640971_12644299	3329	3150	0	0
V_12663283_12664879	1597	1418	0	0
V_12666019_12667725	1707	1528	0	0
V_12673227_12679606	6380	6201	0	0
V_12815385_12816412	1028	849	0	0
V_12823259_12824523	1265	1086	0	0
V_12850891_12852514	1624	1445	0	0
V_12855340_12858880	3541	3362	0	0
V_12870536_12871552	1017	838	0	0
V_12887219_12891022	3804	3625	0	0
V_12896373_12898579	2207	2028	0	0
V_12902007_12903050	1044	865	0	0
V_13017142_13018567	1426	1247	0	0
V_13054412_13061929	7518	6975.67	1	3.0227
V_13073896_13077469	3574	3395	0	0
V_13078619_13080827	2209	2030	0	0
V_13110838_13112588	1751	1572	0	0
V_13114809_13115988	1180	1001	0	0
V_13123923_13125914	1992	1813	0	0
V_13189907_13191206	1300	1121	0	0
V_13202694_13207263	4570	4391	0	0
V_13215513_13217845	2333	2154	0	0
V_13230593_13231828	1236	1057	0	0
V_13232970_13235671	2702	2523	0	0
V_13238446_13242851	4406	4227	0	0
V_13250037_13256596	6560	6381	0	0
V_13259812_13264045	4234	4055	0	0
V_13298551_13301151	2601	2422	0	0
V_13334372_13335868	1497	1318	0	0
V_13365229_13366751	1523	1344	0	0
V_13391894_13403530	11637	11458	0	0
V_13412218_13413395	1178	999	0	0
V_13438046_13441466	3421	3242	0	0
V_13480359_13481574	1216	1037	0	0
V_13484936_13486525	1590	1411	0	0
V_13515716_13523029	7314	7135	0	0
V_13536606_13539487	2882	2703	0	0
V_13540509_13550019	9511	9332	0	0
V_13570532_13571537	1006	827	0	0
V_13585871_13587706	1836	1657	0	0
V_13634721_13645472	10752	10573	0	0
V_13654630_13658232	3603	3424	0	0
V_13659390_13660760	1371	1192	0	0
V_13683748_13688358	4611	4432	0	0
V_13738976_13740821	1846	1667	0	0
V_13774196_13775250	1055	876	0	0
V_13807738_13809888	2151	1972	0	0
V_13864611_13866205	1595	1416	0	0
V_13935275_13936722	1448	1269	0	0
V_13977051_13979070	2020	1841	0	0
V_13983472_13984636	1165	986	0	0
V_14040735_14043043	2309	2130	0	0
V_14055165_14057340	2176	1997	0	0
V_14077226_14079300	2075	1896	0	0
V_14151679_14156330	4652	4473	0	0
V_14211374_14213051	1678	1499	0	0
V_14226915_14230863	3949	3770	0	0
V_14241653_14243704	2052	1873	0	0
V_14254822_14256606	1785	1606	0	0
V_14317126_14318460	1335	1156	0	0
V_14339309_14342567	3259	3080	0	0
V_14359754_14361427	1674	1495	0	0
V_14367258_14369043	1786	1607	0	0
V_14370377_14372849	2473	2294	0	0
V_14397068_14401573	4506	4327	0	0
V_14402595_14408578	5984	5805	0	0
V_14426604_14427800	1197	1018	0	0
V_14432860_14434062	1203	1024	0	0
V_14436244_14440556	4313	4134	0	0
V_14485680_14486962	1283	1104	0	0
V_14527912_14530614	2703	2524	0	0
V_14580220_14582805	2586	2407	0	0
V_14585952_14590973	5022	4843	0	0
V_14615824_14617188	1365	1186	0	0
V_14658676_14660805	2130	1951	0	0
V_14669841_14673727	3887	3708	0	0
V_14674821_14679813	4993	4814	0	0
V_14720093_14722824	2732	2553	0	0
V_14817861_14819167	1307	1128	0	0
V_14859097_14861581	2485	2306	0	0
V_14872048_14873697	1650	1471	0	0
V_14912431_14915406	2976	2797	0	0
V_14924705_14926209	1505	1326	0	0
V_14934647_14936398	1752	1573	0	0
V_14947924_14949277	1354	1175	0	0
V_14956275_14964013	7739	7560	0	0
V_14965035_14970935	5901	5722	0	0
V_14983128_14984393	1266	1087	0	0
V_15014723_15018723	4001	3822	0	0
V_15048708_15050510	1803	1624	0	0
V_15114593_15115767	1175	996	0	0
V_15120118_15121228	1111	932	0	0
V_15157255_15158490	1236	1057	0	0
V_15166819_15169961	3143	2964	0	0
V_15294466_15296352	1887	1708	0	0
V_15321054_15323352	2299	2120	0	0
V_15345073_15346173	1101	922	0	0
V_15361239_15362686	1448	1269	0	0
V_15433224_15436073	2850	2671	0	0
V_15467600_15470834	3235	3056	0	0
V_15522521_15528868	6348	6169	0	0
V_15534465_15536119	1655	1476	0	0
V_15548461_15550111	1651	1472	0	0
V_15559648_15564669	5022	4843	0	0
V_15681417_15685589	4173	3994	0	0
V_15702865_15704460	1596	1417	0	0
V_15767773_15768937	1165	986	0	0
V_15851074_15854511	3438	3259	0	0
V_15880120_15881493	1374	1195	0	0
V_15889352_15891560	2209	2030	0	0
V_15907534_15909631	2098	1919	0	0
V_15940856_15942925	2070	1891	0	0
V_16016254_16017471	1218	1039	0	0
V_16106452_16111737	5286	5107	0	0
V_16119661_16121323	1663	1484	0	0
V_16196791_16197878	1088	909	0	0
V_16211955_16214389	2435	2256	0	0
V_16256899_16257941	1043	864	0	0
V_16330743_16333211	2469	2290	0	0
V_16350334_16357020	6687	6508	0	0
V_16449845_16451475	1631	1452	0	0
V_16473898_16475176	1279	1100	0	0
V_16524059_16526657	2599	2420	0	0
V_16571298_16572967	1670	1491	0	0
V_16615629_16617261	1633	1454	0	0
V_16649801_16651341	1541	1362	0	0
V_16664117_16665839	1723	1544	0	0
V_16690368_16691625	1258	1079	0	0
V_16724346_16726715	2370	2191	0	0
V_16821821_16824789	2969	2790	0	0
V_16871988_16873441	1454	1275	0	0
V_16876645_16878223	1579	1400	0	0
V_16885904_16886912	1009	830	0	0
V_16891250_16893239	1990	1811	0	0
V_16903327_16904411	1085	906	0	0
V_16910472_16911733	1262	1083	0	0
V_16982381_16983543	1163	984	0	0
V_17038363_17040238	1876	1697	0	0
V_17083319_17084501	1183	1004	0	0
V_17094986_17097426	2441	2262	0	0
V_17110949_17114039	3091	2912	0	0
V_17132608_17134664	2057	1878	0	0
V_17135741_17140168	4428	4249	0	0
V_17230492_17233829	3338	3159	0	0
V_17265456_17271229	5774	5595	0	0
V_17308236_17311842	3607	3428	0	0
V_17383875_17395174	11300	11121	0	0
V_17462933_17464077	1145	966	0	0
V_17482356_17483544	1189	1010	0	0
V_17574728_17584292	9565	9386	0	0
V_17617423_17620066	2644	2465	0	0
V_17658699_17659802	1104	925	0	0
V_17716484_17718446	1963	1784	0	0
V_17721794_17724503	2710	2531	0	0
V_17730882_17733067	2186	2007	0	0
V_17740400_17743150	2751	2572	0	0
V_17749744_17752704	2961	2782	0	0
V_17753767_17755207	1441	1262	0	0
V_17787457_17788993	1537	1358	0	0
V_17814416_17818366	3951	3684.28	1	5.72305
V_17856490_17860867	4378	4199	0	0
V_17889485_17891925	2441	2262	0	0
V_17898247_17899302	1056	877	0	0
V_17902414_17903628	1215	1036	0	0
V_17904830_17909803	4974	4795	0	0
V_17934726_17935831	1106	927	0	0
V_17949685_17951448	1764	1585	0	0
V_17980583_17985759	5177	4998	0	0
V_18008317_18009516	1200	1021	0	0
V_18181875_18184710	2836	2657	0	0
V_18224948_18226536	1589	1410	0	0
V_18257568_18258769	1202	1023	0	0
V_18281029_18282396	1368	1189	0	0
V_18306072_18308885	2814	2635	0	0
V_18312487_18314550	2064	1885	0	0
V_18315752_18317249	1498	1319	0	0
V_18331680_18338514	6835	6656	0	0
V_18340408_18344248	3841	3662	0	0
V_18346434_18349647	3214	3035	0	0
V_18356343_18357534	1192	1013	0	0
V_18363044_18364357	1314	1135	0	0
V_18365538_18366638	1101	922	0	0
V_18377256_18378618	1363	1184	0	0
V_18383191_18384906	1716	1537	0	0
V_18441841_18443917	2077	1898	0	0
V_18468698_18471484	2787	2608	0	0
V_18487760_18491765	4006	3827	0	0
V_18513133_18516288	3156	2977	0	0
V_18530379_18533423	3045	2866	0	0
V_18567080_18571332	4253	4074	0	0
V_18583464_18587576	4113	3934	0	0
V_18588725_18592253	3529	3350	0	0
V_18636849_18637983	1135	956	0	0
V_18664618_18669815	5198	5019	0	0
V_18697028_18698950	1923	1744	0	0
V_18712197_18713227	1031	852	0	0
V_18726398_18728203	1806	1627	0	0
V_18734967_18736182	1216	1037	0	0
V_18764983_18767254	2272	2093	0	0
V_18809172_18810505	1334	1155	0	0
V_18901033_18903271	2239	2060	0	0
V_18906868_18911537	4670	4491	0	0
V_18934325_18940140	5816	5637	0	0
V_18947407_18952618	5212	5033	0	0
V_19045354_19046546	1193	1014	0	0
V_19051326_19057004	5679	5500	0	0
V_19074675_19076154	1480	1301	0	0
V_19085178_19087223	2046	1867	0	0
V_19093170_19094439	1270	1091	0	0
V_19134104_19136008	1905	1726	0	0
V_19149648_19151778	2131	1952	0	0
V_19168397_19174305	5909	5730	0	0
V_19204109_19207184	3076	2897	0	0
V_19262950_19264096	1147	968	0	0
V_19270163_19278718	8556	8377	0	0
V_19349996_19363408	13413	13234	0	0
V_19364501_19370101	5601	5422	0	0
V_19390621_19393019	2399	2220	0	0
V_19480960_19482334	1375	1196	0	0
V_19546702_19547739	1038	859	0	0
V_19559603_19564886	5284	5105	0	0
V_19647839_19649937	2099	1920	0	0
V_19656777_19664829	8053	7874	0	0
V_19668476_19669758	1283	1104	0	0
V_19671912_19674342	2431	2252	0	0
V_19717605_19721940	4336	4157	0	0
V_19723614_19726980	3367	3188	0	0
V_19795532_19797498	1967	1788	0	0
V_19802246_19806990	4745	4566	0	0
V_19808012_19811308	3297	3118	0	0
V_19812330_19814632	2303	2124	0	0
V_19816952_19820089	3138	2959	0	0
V_19830600_19835941	5342	5163	0	0
V_19846479_19847814	1336	1157	0	0
V_19868484_19870005	1522	1343	0	0
V_19874432_19875778	1347	1168	0	0
V_20004987_20007270	2284	2105	0	0
V_20009696_20011458	1763	1584	0	0
V_20064675_20075434	10760	10581	0	0
V_20121176_20122733	1558	1379	0	0
V_20124419_20125670	1252	1073	0	0
V_20126743_20127915	1173	994	0	0
V_20138950_20142072	3123	2944	0	0
V_20155943_20158022	2080	1901	0	0
V_20165062_20166808	1747	1568	0	0
V_20215798_20217403	1606	1427	0	0
V_20219871_20224355	4485	4306	0	0
V_20294989_20297449	2461	2282	0	0
V_20316129_20317241	1113	934	0	0
V_20335865_20337779	1915	1736	0	0
V_20339592_20344702	5111	4932	0	0
V_20370666_20375035	4370	4191	0	0
V_20422536_20424800	2265	2086	0	0
V_20431838_20439132	7295	7116	0	0
V_20485886_20487144	1259	1080	0	0
V_20538656_20539894	1239	1060	0	0
V_20544693_20546125	1433	1254	0	0
V_20615555_20617619	2065	1886	0	0
V_20644857_20647100	2244	2065	0	0
V_20648161_20654152	5992	5813	0	0
V_20662532_20666708	4177	3998	0	0
V_20679014_20680919	1906	1727	0	0
V_20683516_20685081	1566	1387	0	0
V_20692187_20693406	1220	1041	0	0
V_20744887_20752162	7276	7097	0	0
V_20760818_20763036	2219	2040	0	0
V_20775870_20779912	4043	3864	0	0
V_20785761_20786916	1156	977	0	0
V_20792915_20797718	4804	4625	0	0
V_20803507_20806837	3331	3152	0	0
V_20812804_20814258	1455	1276	0	0
V_20868931_20872846	3916	3737	0	0
V_20873903_20879353	5451	5272	0	0
X_10435_12942	2508	2329	0	0
X_73644_77929	4286	4107	0	0
X_80901_83540	2640	2461	0	0
X_105278_106470	1193	1014	0	0
X_109879_114199	4321	4142	0	0
X_133190_135292	2103	1924	0	0
X_141184_145962	4779	4600	0	0
X_157747_159137	1391	1212	0	0
X_212177_214196	2020	1841	0	0
X_260611_268626	8016	7837	0	0
X_290088_296733	6646	6467	0	0
X_299789_301332	1544	1365	0	0
X_323716_325613	1898	1719	0	0
X_347695_352735	5041	4862	0	0
X_365104_371734	6631	6452	0	0
X_395330_397067	1738	1559	0	0
X_401188_404396	3209	3030	0	0
X_435391_445855	10465	10286	0	0
X_458150_460151	2002	1823	0	0
X_467413_476060	8648	8469	0	0
X_478784_480877	2094	1915	0	0
X_499478_501464	1987	1808	0	0
X_507711_510317	2607	2428	0	0
X_521381_525428	4048	3869	0	0
X_544758_548863	4106	3927	0	0
X_573203_575818	2616	2437	0	0
X_587985_593460	5476	5297	0	0
X_600054_601671	1618	1439	0	0
X_608993_610619	1627	1448	0	0
X_622837_628688	5852	5673	0	0
X_638284_640332	2049	1870	0	0
X_662279_664214	1936	1757	0	0
X_666801_669183	2383	2204	0	0
X_671302_672527	1226	1047	0	0
X_683281_692477	9197	9018	0	0
X_714979_719829	4851	4672	0	0
X_726458_730659	4202	4023	0	0
X_742877_750075	7199	7020	0	0
X_760233_763268	3036	2857	0	0
X_786125_787852	1728	1549	0	0
X_796643_802295	5653	5474	0	0
X_804765_806492	1728	1549	0	0
X_825976_829757	3782	3603	0	0
X_841994_845230	3237	3058	0	0
X_853515_857273	3759	3580	0	0
X_889283_891727	2445	2266	0	0
X_903100_909841	6742	6563	0	0
X_910989_912789	1801	1622	0	0
X_943109_944325	1217	1038	0	0
X_963703_968573	4871	4692	0	0
X_978946_980275	1330	1151	0	0
X_991957_1003836	11880	11701	0	0
X_1019344_1022976	3633	3454	0	0
X_1062948_1066288	3341	3162	0	0
X_1069534_1073407	3874	3695	0	0
X_1081155_1083714	2560	2381	0	0
X_1090411_1091806	1396	1217	0	0
X_1092938_1095047	2110	1931	0	0
X_1119907_1121922	2016	1837	0	0
X_1149086_1151046	1961	1782	0	0
X_1156114_1160298	4185	4006	0	0
X_1161436_1162653	1218	1039	0	0
X_1177673_1179783	2111	1932	0	0
X_1198983_1202106	3124	2945	0	0
X_1231260_1232593	1334	1155	0	0
X_1239405_1245484	6080	5901	0	0
X_1250339_1251497	1159	980	0	0
X_1256131_1270398	14268	14089	0	0
X_1275917_1284708	8792	8613	0	0
X_1286364_1294777	8414	8235	0	0
X_1317136_1320853	3718	3539	0	0
X_1330448_1334862	4415	4236	0	0
X_1344912_1350053	5142	4963	0	0
X_1368017_1369077	1061	882	0	0
